"transacao_id","data_hora","valor_venda","forma_pagamento","quantidade_litros","funcionario_id","desconto","taxa_servico","nome-vendedor","","Tipo de conbustivel","","id_vendedor"
"1","2024-11-20 05:24:26","364.3","Pix","67.84","5","12.76","4.76","Abasteça","","Diesel","","D3"
"2","2024-07-10 19:36:33","106.6","Pix","20.5","30","11.02","2.36","Abasteça","","Gasolina","","D2"
"3","2024-04-20 18:52:31","113.62","Pix","26.18","22","7.45","4.43","Posto MAX","","Diesel","","D3"
"4","2024-05-13 19:46:58","250.72","Cartão de Débito","61.76","30","7.07","3.46","Abasteça","","Gasolina","","D2"
"5","2024-12-28 23:26:55","373.36","Cartão de Débito","66.97","4","4.72","4.76","Posto MAX","","Gasolina","","D1"
"6","2024-06-11 10:49:30","400","Cartão de Débito","73.05","28","4.77","4.87","VivaGas","","Gasolina","","D1"
"7","2024-04-24 23:18:02","313.88","Pix","65.14","9","15.1","4.57","Posto MAX","","Etanol","","D1"
"8","2024-10-19 22:52:02","471.9","Pix","107.67","2","7.58","1.23","Abasteça","","Diesel","","D3"
"9","2024-05-18 04:49:38","148.14","Cartão de Crédito","33.04","3","17.53","4.83","Parada de Gás","","Diesel","","D1"
"10","2024-01-27 17:44:10","224.75","Cartão de Crédito","40.62","30","2.01","2.93","Posto MAX","","Diesel","","D3"
"11","2024-08-01 13:41:00","187.03","Cartão de Débito","32.36","20","0.97","2.67","Parada de Gás","","Gasolina","","D2"
"12","2024-05-26 22:08:53","167.5","Cartão de Débito","31.72","25","13.55","3.32","Abasteça","","Gasolina","","D3"
"13","2024-05-16 07:08:14","298.35","Cartão de Débito","54.84","1","9.73","2.43","Abasteça","","Etanol","","D1"
"14","2024-11-26 04:16:04","444.05","Cartão de Débito","110.34","6","3.85","4.63","Parada de Gás","","Etanol","","D3"
"15","2024-04-23 07:36:29","233.95","Pix","39.14","23","7.53","3.01","VivaGas","","Etanol","","D2"
"16","2024-10-21 06:14:59","177.59","Pix","31.16","15","9.2","2.19","Abasteça","","Etanol","","D2"
"17","2024-01-22 22:35:56","212.39","Cartão de Crédito","40.11","8","1.89","4.6","Abasteça","","Etanol","","D1"
"18","2024-05-02 21:13:39","295.26","Cartão de Débito","69.14","15","17.29","2.31","Abasteça","","Etanol","","D2"
"19","2024-11-09 23:45:17","361.03","Pix","86.49","15","19.23","1.64","Parada de Gás","","Etanol","","D1"
"20","2024-10-05 12:15:14","50.61","Pix","11.73","15","4.16","4.08","Abasteça","","Gasolina","","D3"
"21","2024-12-08 06:35:55","291.72","Cartão de Débito","65.97","21","10.85","2.63","Posto MAX","","Gasolina","","D1"
"22","2024-10-21 06:32:44","287.69","Cartão de Débito","60.52","15","16.6","2.7","Abasteça","","Diesel","","D2"
"23","2024-10-05 01:18:44","305.17","Cartão de Débito","55.93","10","16.86","4.62","Abasteça","","Diesel","","D2"
"24","2024-05-28 10:17:57","390.31","Cartão de Crédito","90.13","16","15.34","2","Abasteça","","Diesel","","D2"
"25","2024-10-01 04:48:48","326.24","Pix","63.54","21","7.47","4.34","VivaGas","","Etanol","","D3"
"26","2024-10-16 13:24:48","75.77","Cartão de Débito","18.67","26","0.31","4.04","VivaGas","","Etanol","","D1"
"27","2024-09-13 16:22:43","53.11","Cartão de Crédito","9.08","11","8.44","1.38","VivaGas","","Etanol","","D2"
"28","2024-06-20 03:54:45","273.38","Cartão de Débito","66.09","17","8.46","3.02","Abasteça","","Etanol","","D2"
"29","2024-06-11 23:43:11","166.32","Cartão de Débito","33.11","26","7.76","3.44","Posto MAX","","Gasolina","","D1"
"30","2024-10-24 18:55:37","221.5","Cartão de Crédito","44.92","19","3.78","1.42","Abasteça","","Etanol","","D2"
"31","2024-05-17 09:01:45","262.18","Cartão de Débito","58.67","13","15.48","2.32","VivaGas","","Etanol","","D2"
"32","2024-10-06 00:24:49","452.79","Cartão de Débito","81.97","1","1.31","4.25","Parada de Gás","","Etanol","","D2"
"33","2024-11-25 10:23:20","499.2","Cartão de Crédito","90.1","2","18.96","2.18","Parada de Gás","","Gasolina","","D3"
"34","2024-01-03 02:56:23","433.05","Cartão de Débito","81.35","4","5.74","3.11","VivaGas","","Etanol","","D2"
"35","2024-09-05 22:15:04","138.97","Cartão de Crédito","25.47","24","19.75","2.34","Abasteça","","Etanol","","D3"
"36","2024-09-10 21:30:47","364.67","Cartão de Crédito","88.25","23","10.57","4.79","VivaGas","","Etanol","","D3"
"37","2024-10-08 22:36:40","155.92","Cartão de Crédito","31.21","10","2.67","4.79","Abasteça","","Diesel","","D2"
"38","2024-01-07 07:38:46","444.75","Pix","99.97","19","18.72","4.23","Posto MAX","","Diesel","","D2"
"39","2024-10-31 14:08:26","364.4","Pix","72.78","8","0.45","1.31","VivaGas","","Etanol","","D2"
"40","2024-09-10 05:28:49","193.51","Cartão de Crédito","37.54","8","12.47","2.99","Posto MAX","","Gasolina","","D3"
"41","2024-08-14 18:46:51","298.33","Cartão de Crédito","50.82","21","19.6","3.69","Abasteça","","Gasolina","","D2"
"42","2024-12-08 18:25:24","465.85","Cartão de Débito","91.43","2","16.4","3.32","Abasteça","","Etanol","","D3"
"43","2024-12-17 15:12:09","242.5","Cartão de Crédito","47.42","14","3.04","3.94","Abasteça","","Etanol","","D2"
"44","2024-10-10 13:27:37","59.78","Pix","11.07","12","8.54","3.23","Parada de Gás","","Diesel","","D2"
"45","2024-06-26 01:11:38","400.48","Cartão de Crédito","68.89","22","13.14","2.15","VivaGas","","Gasolina","","D1"
"46","2024-11-15 22:28:28","396.45","Cartão de Débito","69.06","12","15.25","2.26","VivaGas","","Gasolina","","D2"
"47","2024-12-03 08:56:33","340.88","Pix","63.63","2","2.11","1.13","Parada de Gás","","Gasolina","","D3"
"48","2024-10-26 05:46:04","307.03","Cartão de Débito","56.95","10","3.58","3.67","Posto MAX","","Diesel","","D2"
"49","2024-07-16 10:34:49","368.29","Cartão de Débito","78.21","14","19.37","2.22","VivaGas","","Etanol","","D2"
"50","2024-06-14 20:43:47","209.86","Cartão de Crédito","38.51","24","6.37","4.78","Abasteça","","Diesel","","D3"
"51","2024-12-14 13:54:39","231.65","Cartão de Débito","42.97","17","10.34","4.33","Parada de Gás","","Etanol","","D2"
"52","2024-09-02 04:38:27","431.9","Cartão de Débito","94.83","23","12.78","3.74","Abasteça","","Diesel","","D3"
"53","2024-03-16 20:16:00","367.04","Pix","66.17","6","14.43","3.58","Abasteça","","Diesel","","D1"
"54","2024-04-03 18:02:48","432.04","Cartão de Débito","79.68","29","15.91","5","Abasteça","","Etanol","","D3"
"55","2024-07-06 11:41:49","124.76","Cartão de Crédito","28.28","5","15.61","2.78","VivaGas","","Etanol","","D1"
"56","2024-11-15 22:48:01","84.73","Pix","20.31","9","19.34","4.47","Abasteça","","Gasolina","","D2"
"57","2024-09-21 14:29:18","475.38","Cartão de Débito","97.64","5","13.25","1.06","VivaGas","","Etanol","","D3"
"58","2024-05-03 22:12:42","329.6","Cartão de Débito","58.14","17","16.33","3.11","Parada de Gás","","Gasolina","","D2"
"59","2024-11-30 11:48:02","198.78","Cartão de Débito","42.48","20","19.47","1.62","VivaGas","","Gasolina","","D1"
"60","2024-08-12 09:47:23","388.98","Pix","67.83","17","2.15","4.87","VivaGas","","Etanol","","D2"
"61","2024-10-10 04:30:39","411.54","Cartão de Débito","73.46","20","7.34","1.65","Parada de Gás","","Etanol","","D1"
"62","2024-07-03 11:31:09","420.78","Pix","89.31","27","13.43","1.77","Parada de Gás","","Etanol","","D2"
"63","2024-12-11 15:54:30","62.66","Cartão de Débito","15.03","14","12.54","4.74","Posto MAX","","Gasolina","","D3"
"64","2024-09-24 20:13:57","192.82","Cartão de Débito","38.14","15","6.61","1.64","VivaGas","","Etanol","","D1"
"65","2024-02-27 05:56:49","435.54","Cartão de Débito","96.24","4","8.46","1.92","Parada de Gás","","Etanol","","D3"
"66","2024-10-11 19:57:53","264.31","Pix","53.58","19","11.35","1.88","Parada de Gás","","Diesel","","D2"
"67","2024-01-09 05:34:17","204.68","Pix","36.97","7","17.46","4.88","Abasteça","","Etanol","","D1"
"68","2024-09-12 20:26:11","368.28","Cartão de Débito","66.04","20","15.57","4.61","Posto MAX","","Etanol","","D2"
"69","2024-10-18 04:57:51","275.13","Cartão de Débito","48.97","17","10.16","4.32","Posto MAX","","Etanol","","D2"
"70","2024-09-01 03:24:33","405.34","Cartão de Débito","85.72","20","8.23","3.01","VivaGas","","Diesel","","D3"
"71","2024-11-15 10:02:36","403.47","Cartão de Débito","81.51","7","5.93","3.12","Abasteça","","Gasolina","","D1"
"72","2024-02-24 08:47:16","249.36","Cartão de Crédito","61.66","30","11.05","3.87","Parada de Gás","","Gasolina","","D1"
"73","2024-08-15 05:11:49","191.4","Cartão de Crédito","36.85","13","5.17","4.03","Abasteça","","Diesel","","D1"
"74","2024-09-20 02:32:05","429.67","Cartão de Débito","105.41","7","14.19","1.25","VivaGas","","Diesel","","D1"
"75","2024-12-16 06:11:45","170.04","Cartão de Débito","29.49","28","4.57","4.94","Abasteça","","Etanol","","D2"
"76","2024-08-12 09:52:11","427.26","Cartão de Débito","83.89","26","13.25","4.06","Abasteça","","Gasolina","","D3"
"77","2024-03-12 17:12:24","132.55","Cartão de Crédito","22.28","29","16.46","4.87","Abasteça","","Etanol","","D2"
"78","2024-02-10 10:53:44","464.29","Cartão de Débito","79.68","27","4.54","4.91","Posto MAX","","Etanol","","D3"
"79","2024-02-11 20:57:43","84.88","Cartão de Débito","17.22","11","1","1.09","Parada de Gás","","Etanol","","D1"
"80","2024-07-08 14:46:40","170.86","Cartão de Débito","35.08","21","4.03","4.25","Posto MAX","","Etanol","","D1"
"81","2024-06-08 19:23:48","376.94","Pix","62.98","4","8.78","3.38","Parada de Gás","","Diesel","","D2"
"82","2024-04-20 05:56:32","66.14","Cartão de Crédito","13.22","18","16.48","4.44","VivaGas","","Gasolina","","D3"
"83","2024-04-23 13:02:44","332.11","Cartão de Crédito","58.2","20","4.72","2.65","Abasteça","","Diesel","","D2"
"84","2024-05-30 03:51:27","262.56","Cartão de Crédito","44.09","10","10.47","2.93","Parada de Gás","","Etanol","","D2"
"85","2024-01-13 08:41:54","330.47","Cartão de Débito","72.44","16","1.35","3.38","Parada de Gás","","Etanol","","D2"
"86","2024-03-03 23:06:08","186.31","Cartão de Débito","35.1","11","15.85","1.86","VivaGas","","Etanol","","D1"
"87","2024-03-05 18:27:09","238.3","Cartão de Crédito","51.04","21","17.44","3.17","Parada de Gás","","Gasolina","","D2"
"88","2024-08-07 14:16:01","196.22","Cartão de Crédito","35.66","20","15.97","1.39","Parada de Gás","","Etanol","","D1"
"89","2024-04-15 14:37:44","146.29","Cartão de Débito","25.43","23","15.5","4.4","Abasteça","","Etanol","","D2"
"90","2024-07-29 14:00:53","110.52","Pix","20.03","1","2.45","4.22","Abasteça","","Gasolina","","D2"
"91","2024-01-19 09:14:51","303.23","Pix","54.52","30","0.19","1.74","Abasteça","","Gasolina","","D2"
"92","2024-04-21 04:20:35","269.52","Cartão de Crédito","47.43","2","10.97","3.61","VivaGas","","Gasolina","","D1"
"93","2024-04-16 03:04:22","190.74","Pix","42.32","10","6.03","2.52","VivaGas","","Etanol","","D3"
"94","2024-08-13 15:15:55","488.16","Pix","87.58","20","17.52","1.47","Abasteça","","Etanol","","D2"
"95","2024-02-18 09:56:43","78.74","Pix","19.16","7","12.49","3.12","Parada de Gás","","Diesel","","D2"
"96","2024-07-21 12:31:27","417.94","Pix","101.38","22","18.78","2.09","Abasteça","","Gasolina","","D3"
"97","2024-11-21 01:17:11","50.06","Pix","8.43","10","17.27","1.15","Abasteça","","Diesel","","D1"
"98","2024-09-08 02:03:14","158.83","Cartão de Crédito","34.28","9","16.72","4.93","VivaGas","","Diesel","","D1"
"99","2024-06-26 09:24:12","95.46","Cartão de Débito","16.7","26","16.6","3.56","Parada de Gás","","Etanol","","D3"
"100","2024-12-30 02:27:43","222.09","Cartão de Débito","44.22","26","8.53","4.46","VivaGas","","Etanol","","D1"
"101","2024-09-15 12:01:44","355.45","Pix","59.55","24","18.52","2.44","Abasteça","","Gasolina","","D2"
"102","2024-11-22 15:23:28","419.22","Pix","77.74","30","2.68","1.35","Abasteça","","Etanol","","D2"
"103","2024-03-08 04:32:44","364.1","Cartão de Débito","66.91","29","15.16","4.2","VivaGas","","Gasolina","","D3"
"104","2024-05-05 05:36:04","335.51","Pix","59.51","11","0.92","3.16","VivaGas","","Gasolina","","D3"
"105","2024-09-12 23:08:36","281.18","Pix","47.07","2","6.92","3.3","Abasteça","","Gasolina","","D1"
"106","2024-01-14 03:29:20","256.56","Pix","52.15","27","2.84","1.46","Abasteça","","Gasolina","","D1"
"107","2024-10-04 17:09:09","82.59","Cartão de Crédito","17.72","15","15.99","2.45","Abasteça","","Gasolina","","D2"
"108","2024-07-08 13:55:09","342.16","Cartão de Débito","65.34","5","2.28","4.53","Abasteça","","Etanol","","D2"
"109","2024-02-23 02:07:48","309.07","Cartão de Débito","74.3","16","2.35","4.32","Abasteça","","Etanol","","D2"
"110","2024-09-14 19:18:46","222.99","Pix","38.06","5","16.69","3.08","Abasteça","","Etanol","","D2"
"111","2024-02-04 19:11:51","138.09","Cartão de Crédito","24.78","20","6.46","3.67","Abasteça","","Etanol","","D3"
"112","2024-04-22 15:15:29","228.16","Cartão de Crédito","52.06","10","9.22","1.69","Abasteça","","Gasolina","","D3"
"113","2024-09-12 04:05:35","257.56","Pix","44.08","23","11.81","3.08","Abasteça","","Diesel","","D2"
"114","2024-05-28 19:16:08","254.6","Cartão de Débito","46.04","7","2.51","2.52","Parada de Gás","","Gasolina","","D3"
"115","2024-09-01 04:41:10","177.99","Cartão de Crédito","32.85","26","10.97","3.93","Posto MAX","","Diesel","","D1"
"116","2024-03-01 03:35:21","220.04","Cartão de Débito","40.88","10","5.54","4.89","Abasteça","","Etanol","","D1"
"117","2024-12-27 00:30:22","104.04","Cartão de Crédito","20.7","5","9.27","1.5","Abasteça","","Etanol","","D2"
"118","2024-05-16 05:11:00","470.38","Pix","83","19","0.13","2.14","Abasteça","","Etanol","","D1"
"119","2024-07-31 11:05:43","102.97","Cartão de Crédito","17.49","4","9.82","2.26","Abasteça","","Etanol","","D1"
"120","2024-11-20 12:58:45","155.94","Cartão de Crédito","34.44","30","10.03","2.69","Parada de Gás","","Etanol","","D2"
"121","2024-12-10 11:57:58","315.82","Cartão de Crédito","72","15","19.74","3.77","Parada de Gás","","Etanol","","D2"
"122","2024-04-03 15:02:24","226","Cartão de Crédito","47.42","19","4.72","3.93","VivaGas","","Etanol","","D1"
"123","2024-11-20 23:46:09","222.51","Cartão de Crédito","37.81","2","2.25","1.16","Abasteça","","Etanol","","D2"
"124","2024-11-30 03:47:15","195.14","Cartão de Débito","35.39","10","4.97","2.43","Abasteça","","Diesel","","D1"
"125","2024-10-18 17:18:47","347.85","Cartão de Débito","82.97","5","12.09","1.22","Parada de Gás","","Etanol","","D3"
"126","2024-03-21 21:05:30","497.18","Cartão de Crédito","96.88","13","17.31","1.04","Parada de Gás","","Gasolina","","D2"
"127","2024-12-15 14:17:58","362.56","Cartão de Crédito","63.39","30","0.5","2.02","Posto MAX","","Diesel","","D2"
"128","2024-08-01 23:39:39","254.59","Pix","46.86","15","6.25","3.08","Parada de Gás","","Etanol","","D3"
"129","2024-09-22 15:07:40","267.77","Pix","48.31","3","7.49","2.85","VivaGas","","Diesel","","D3"
"130","2024-12-30 09:23:21","384.27","Pix","66.14","2","17.92","3.27","Posto MAX","","Etanol","","D2"
"131","2024-07-18 13:05:45","363.06","Cartão de Crédito","74.79","5","9.83","4.93","Parada de Gás","","Gasolina","","D1"
"132","2024-10-20 03:56:54","88.27","Pix","16.82","23","7.27","1.54","Abasteça","","Diesel","","D2"
"133","2024-12-12 06:00:01","421.73","Pix","75.62","29","6.53","4.28","Parada de Gás","","Etanol","","D1"
"134","2024-01-31 13:20:34","344.87","Pix","64.68","22","17.77","4.86","VivaGas","","Etanol","","D2"
"135","2024-12-23 05:26:52","482.33","Pix","108.16","1","10.05","4.28","VivaGas","","Diesel","","D1"
"136","2024-05-12 11:34:41","443.95","Pix","82.6","21","14.58","3.74","VivaGas","","Diesel","","D2"
"137","2024-08-11 08:57:47","435.75","Pix","84.73","13","15.18","2.99","Abasteça","","Etanol","","D3"
"138","2024-06-15 07:34:58","260.81","Cartão de Débito","49.12","11","15.09","2.51","Posto MAX","","Etanol","","D2"
"139","2024-04-29 19:16:03","190.03","Cartão de Crédito","42.86","7","14.68","4.62","Parada de Gás","","Etanol","","D2"
"140","2024-05-10 06:37:37","352.55","Pix","62.29","18","9.61","2.84","Abasteça","","Diesel","","D1"
"141","2024-11-30 20:41:17","416.13","Cartão de Débito","81.59","30","18.59","3.25","Abasteça","","Etanol","","D1"
"142","2024-11-29 13:30:31","464.15","Pix","106.97","29","8.2","4.19","Parada de Gás","","Etanol","","D3"
"143","2024-08-12 09:56:56","199.63","Cartão de Débito","43.05","27","19.15","4.35","Parada de Gás","","Diesel","","D2"
"144","2024-04-15 19:50:21","403.35","Pix","75.11","21","15.65","3.48","VivaGas","","Etanol","","D1"
"145","2024-08-05 20:12:12","493.54","Cartão de Débito","90.83","5","19.21","3.13","Abasteça","","Etanol","","D2"
"146","2024-08-10 02:29:06","160.86","Cartão de Débito","38.61","25","7.21","4.86","VivaGas","","Gasolina","","D1"
"147","2024-11-29 23:10:34","423.87","Cartão de Débito","71.19","26","6.37","1.96","VivaGas","","Diesel","","D2"
"148","2024-08-27 13:14:36","160.47","Cartão de Crédito","39.17","15","3.25","2.48","VivaGas","","Etanol","","D1"
"149","2024-03-23 21:37:10","90.62","Pix","18.32","15","12.76","3.72","Posto MAX","","Etanol","","D1"
"150","2024-05-20 08:39:18","233.18","Cartão de Débito","57.11","20","13.77","2.86","Abasteça","","Gasolina","","D3"
"151","2024-10-20 02:06:54","134.08","Cartão de Crédito","24.45","6","16.42","2.89","Parada de Gás","","Etanol","","D2"
"152","2024-02-20 10:40:44","451.9","Cartão de Débito","100.17","7","5.2","3.79","Abasteça","","Gasolina","","D1"
"153","2024-01-08 08:01:23","260.59","Pix","47.7","14","6.6","3.72","Abasteça","","Diesel","","D1"
"154","2024-03-24 04:16:11","390.17","Cartão de Crédito","70.13","8","2.32","4.14","VivaGas","","Etanol","","D1"
"155","2024-06-02 18:53:51","166.14","Cartão de Débito","40.03","25","6.33","3.85","Parada de Gás","","Etanol","","D1"
"156","2024-09-09 06:35:55","186.86","Pix","31.16","4","10.62","4.36","VivaGas","","Gasolina","","D1"
"157","2024-02-23 03:23:09","54.13","Cartão de Débito","9.89","6","13.05","2.17","VivaGas","","Gasolina","","D1"
"158","2024-05-08 03:10:40","62.3","Pix","13.95","6","0.97","1.08","Posto MAX","","Diesel","","D2"
"159","2024-05-13 10:19:06","422.02","Pix","82.48","18","15.18","1.77","Abasteça","","Gasolina","","D1"
"160","2024-08-13 20:29:40","157.99","Cartão de Crédito","39.42","17","16.2","2.11","Parada de Gás","","Etanol","","D2"
"161","2024-09-16 03:04:11","428.46","Cartão de Débito","84.62","8","14.66","3.98","Abasteça","","Gasolina","","D2"
"162","2024-09-11 18:50:17","228.53","Cartão de Débito","44.05","25","12.14","4.71","Parada de Gás","","Etanol","","D2"
"163","2024-11-17 14:55:31","194.55","Cartão de Crédito","41.97","15","0.82","3.97","Parada de Gás","","Gasolina","","D2"
"164","2024-03-26 17:43:06","209.56","Cartão de Crédito","37.76","27","17.69","4.43","Abasteça","","Etanol","","D2"
"165","2024-07-13 20:26:53","478.37","Cartão de Débito","112.67","23","7.52","2.68","Abasteça","","Etanol","","D3"
"166","2024-06-23 06:05:10","234.01","Cartão de Crédito","48.29","19","3.44","1.81","Abasteça","","Etanol","","D2"
"167","2024-10-02 00:20:24","202.31","Pix","47.72","25","5.77","4.55","Parada de Gás","","Gasolina","","D1"
"168","2024-07-09 13:23:25","271.53","Pix","49.32","9","15.54","2.67","Posto MAX","","Diesel","","D1"
"169","2024-05-31 10:56:00","163.19","Pix","29.11","26","5.24","3.72","Parada de Gás","","Diesel","","D1"
"170","2024-08-22 09:18:37","323.11","Cartão de Débito","56.86","30","9.81","1.51","Parada de Gás","","Diesel","","D1"
"171","2024-11-23 03:40:40","68.61","Cartão de Crédito","16.84","4","18.99","3.92","Parada de Gás","","Diesel","","D3"
"172","2024-10-08 06:05:55","149.85","Cartão de Débito","30.31","5","16.92","2.37","Parada de Gás","","Gasolina","","D1"
"173","2024-03-23 02:49:13","70.07","Pix","13.92","24","11.3","4.16","Abasteça","","Gasolina","","D2"
"174","2024-02-01 22:33:45","468.28","Cartão de Débito","87.91","7","17.29","1.29","VivaGas","","Diesel","","D3"
"175","2024-09-15 08:23:13","276.81","Pix","53.66","22","14.89","2.56","Abasteça","","Etanol","","D2"
"176","2024-04-06 21:39:00","434.34","Pix","88.27","11","5.02","3.64","Parada de Gás","","Diesel","","D2"
"177","2024-09-26 20:16:40","246.75","Pix","41.96","5","19.05","3.33","Abasteça","","Etanol","","D3"
"178","2024-12-30 21:40:22","388.29","Pix","75.55","2","8.53","1.99","Parada de Gás","","Etanol","","D2"
"179","2024-07-21 01:53:10","51.7","Pix","9.27","26","10.92","3.84","VivaGas","","Etanol","","D3"
"180","2024-06-02 23:43:52","244.07","Pix","60.01","1","12.1","4.43","Abasteça","","Etanol","","D3"
"181","2024-03-22 11:52:27","463.19","Pix","79.75","13","8.9","2","Parada de Gás","","Etanol","","D1"
"182","2024-01-15 22:14:30","248.26","Cartão de Crédito","54.89","23","12.7","2.97","Abasteça","","Diesel","","D2"
"183","2024-08-24 07:41:18","407.94","Pix","90.53","19","7.98","1.45","Parada de Gás","","Gasolina","","D3"
